3476,10622,2,2,,,,2,1
3477,10622,2,2,,,,2,1
3478,10622,2,2,,,,2,1
3479,10622,2,2,,,,2,1
3480,10627,2,2,,,,2,1
3481,10627,2,2,,,,2,1
3482,10612,1,2,2,1,1,1,0
3483,10592,1,1,3,2,2,2,1
3484,10592,1,1,3,2,2,2,1
3485,10592,1,1,3,2,2,2,1
3486,10597,1,2,1,1,2,1,1
3487,10627,2,2,,,,2,1
3488,10622,2,2,,,,2,1
3489,10607,1,2,,,,1,1
3490,10597,1,2,1,1,2,1,1
3491,10617,1,2,,,,1,1
3492,10617,1,2,,,,1,1
3493,10617,1,2,,,,1,1
3494,10597,1,2,1,1,2,1,1
3495,10592,1,1,3,4,1,1,1
3496,10602,1,2,3,4,1,1,0
3497,10612,1,2,3,3,1,1,0
3498,10597,1,2,1,1,2,1,1
3499,10597,2,2,2,4,2,1,0
3500,10597,1,1,1,2,1,1,1
3501,10597,1,1,1,4,1,2,1
3502,10602,1,2,1,1,2,1,1
3503,10592,1,1,3,2,2,2,1
3504,10592,1,1,3,3,1,2,1
3505,10612,1,2,2,1,1,1,0
3506,10612,2,1,1,1,2,1,1
3508,10607,1,2,,,,1,1
3509,10617,1,2,,,,1,1
3510,10622,2,2,,,,2,1
3511,10627,2,2,,,,2,1
3512,10592,1,1,3,2,2,2,1
3513,10592,1,1,3,3,1,2,1
3514,10592,1,1,3,2,2,2,1
3515,10592,1,1,3,3,1,2,1
3516,10592,1,1,3,2,2,2,1
3517,10592,1,1,3,3,1,2,1
3518,10612,1,2,2,1,1,1,0
3519,10592,1,1,3,4,1,1,1
3520,10597,1,2,1,1,2,1,1
3521,10592,1,1,3,2,2,2,1
3522,10592,1,1,3,3,1,2,1
3523,10617,1,2,,,,1,1
3524,10602,1,2,1,1,2,1,1
3525,10602,1,2,1,1,2,1,1
3526,10622,2,2,,,,2,1
3527,10617,1,2,,,,1,1
3528,10622,2,2,,,,2,1
3529,10602,1,2,1,1,2,1,1
3530,10617,1,2,,,,1,1
3531,10592,1,1,3,2,2,2,1
3532,10607,1,2,,,,1,1
3533,10592,1,1,3,3,1,2,1
3534,10627,2,2,,,,2,1
3535,10617,1,2,,,,1,1
3536,10592,1,1,3,3,1,2,1
3537,10592,1,1,3,3,1,2,1
3538,10612,1,2,2,1,1,1,0
3539,10597,1,2,1,1,2,1,1
3540,10592,1,1,3,3,1,2,1
3541,10622,2,2,,,,2,1
3542,10622,2,2,,,,2,1
3543,10607,1,2,,,,1,1
3544,10592,1,1,3,3,1,2,1
3545,10622,2,2,,,,2,1
3546,10597,1,2,1,1,2,1,1
3547,10617,1,2,,,,1,1
3548,10602,1,2,1,1,2,1,1
3549,10617,1,2,,,,1,1
3550,10622,2,2,,,,2,1
3551,10592,1,1,3,2,2,2,1
3552,10607,1,2,,,,1,1
3553,10627,2,2,,,,2,1
3554,10627,2,2,,,,2,1
3555,10592,1,1,3,4,1,1,1
3556,10627,2,2,,,,2,1
3557,10612,1,2,2,1,1,1,0
3558,10592,1,1,3,4,1,1,1
3559,10592,1,1,3,4,1,1,1
3560,10617,1,2,,,,1,1
3561,10602,1,2,1,1,2,1,1
3562,10627,2,2,,,,2,1
3563,10592,1,1,3,2,2,2,1
3564,10607,1,2,,,,1,1
3565,10592,1,1,3,2,2,2,1
3566,10607,1,2,,,,1,1
3567,10607,1,2,,,,1,1
3568,10612,1,2,2,1,1,1,0
3569,10592,1,1,3,2,2,2,1
3570,10627,2,2,,,,2,1
3571,10612,1,2,2,1,1,1,0
3572,10612,1,2,2,1,1,1,0
3573,10602,1,2,1,1,2,1,1
3574,10617,1,2,,,,1,1
3575,10602,1,2,1,1,2,1,1
3576,10612,1,2,2,1,1,1,0
3577,10627,2,2,,,,2,1
3578,10612,1,2,2,1,1,1,0
3579,10617,1,2,,,,1,1
3580,10602,1,2,1,1,2,1,1
3581,10602,1,2,1,1,2,1,1
3582,10612,1,2,2,1,1,1,0
3583,10597,1,2,1,1,2,1,1
3584,10597,1,2,1,1,2,1,1
3585,10607,1,2,,,,1,1
3586,10597,1,2,1,1,2,1,1
3587,10607,1,2,,,,1,1
3588,10597,1,2,1,1,2,1,1
3589,10607,1,2,,,,1,1
3590,10602,1,2,1,1,2,1,1
3591,10607,1,2,,,,1,1
3592,10627,2,2,,,,2,1
3593,10612,1,2,2,1,1,1,0
3594,10607,1,2,,,,1,1
3595,10622,2,2,,,,2,1
3596,10592,1,1,3,2,2,2,1
3597,10617,1,2,,,,1,1
3598,10612,1,2,2,1,1,1,0
3599,10617,1,2,,,,1,1
3600,10617,1,2,,,,1,1
3601,10627,2,2,,,,2,1
3602,10597,1,2,1,1,2,1,1
3603,10612,1,2,2,1,1,1,0
3604,10602,1,2,1,1,2,1,1
3605,10607,1,2,,,,1,1
3606,10617,1,2,,,,1,1
3607,10617,1,2,,,,1,1
3608,10622,2,2,,,,2,1
3609,10592,1,1,3,2,2,2,1
3610,10612,1,2,2,1,1,1,0
3611,10612,1,2,2,1,1,1,0
3612,10602,1,2,1,1,2,1,1
3613,10617,1,2,,,,1,1
3614,10627,2,2,,,,2,1
3615,10597,1,2,1,1,2,1,1
3616,10597,1,2,1,1,2,1,1
3617,10597,1,2,1,1,2,1,1
3618,10597,1,2,1,1,2,1,1
3619,10597,1,2,1,1,2,1,1
3620,10617,1,2,,,,1,1
3621,10612,1,2,2,1,1,1,0
3622,10597,1,2,1,1,2,1,1
3623,10592,1,1,3,2,2,2,1
3624,10607,1,2,,,,1,1
3625,10627,2,2,,,,2,1
3626,10627,2,2,,,,2,1
3627,10627,2,2,,,,2,1
3628,10592,1,1,3,2,2,2,1
3629,10597,1,2,1,1,2,1,1
3630,10597,1,2,1,1,2,1,1
3631,10592,1,1,3,2,2,2,1
3632,10612,1,2,2,1,1,1,0
3633,10612,1,2,2,1,1,1,0
3634,10597,1,2,1,1,2,1,1
3635,10607,1,2,,,,1,1
3636,10607,1,2,,,,1,1
3637,10597,1,2,1,1,2,1,1
3638,10627,2,2,,,,2,1
3639,10597,1,2,1,1,2,1,1
3640,10597,1,2,1,1,2,1,1
3641,10612,1,2,2,1,1,1,0
3642,10622,2,2,,,,2,1
3643,10622,2,2,,,,2,1
3644,10622,2,2,,,,2,1
3645,10622,2,2,,,,2,1
3646,10622,2,2,,,,2,1
3647,10622,2,2,,,,2,1
3648,10622,2,2,,,,2,1
3649,10622,2,2,,,,2,1
3650,10622,2,2,,,,2,1
3651,10627,2,2,,,,2,1
3652,10627,2,2,,,,2,1
3653,10612,1,2,2,1,1,1,0
3654,10592,1,1,3,2,2,2,1
3655,10592,1,1,3,2,2,2,1
3656,10592,1,1,3,2,2,2,1
3657,10597,1,2,1,1,2,1,1
3658,10627,2,2,,,,2,1
3659,10622,2,2,,,,2,1
3660,10607,1,2,,,,1,1
3661,10597,1,2,1,1,2,1,1
3662,10617,1,2,,,,1,1
3663,10617,1,2,,,,1,1
3664,10617,1,2,,,,1,1
3665,10597,1,2,1,1,2,1,1
3666,10592,1,1,3,4,1,1,1
3667,10592,1,1,3,4,1,1,1
3668,10592,1,1,3,4,1,1,1
3669,10592,1,1,3,4,1,1,1
3670,10592,1,1,3,4,1,1,1
3671,10592,1,1,3,4,1,1,1
3672,10602,1,2,3,4,1,1,0
3673,10612,1,2,3,3,1,1,0
3674,10597,1,2,1,1,2,1,1
3675,10597,2,2,2,4,2,1,0
3676,10597,1,1,1,2,1,1,1
3677,10597,1,1,1,4,1,2,1
3678,10602,1,2,1,1,2,1,1
3679,10592,1,1,3,2,2,2,1
3680,10592,1,1,3,3,1,2,1
3681,10612,1,2,2,1,1,1,0
3682,10612,2,1,1,1,2,1,1
3684,10607,1,2,,,,1,1
3685,10617,1,2,,,,1,1
3686,10622,2,2,,,,2,1
3687,10627,2,2,,,,2,1
3688,10592,1,1,3,2,2,2,1
3689,10592,1,1,3,3,1,2,1
3690,10592,1,1,3,2,2,2,1
3691,10592,1,1,3,3,1,2,1
3692,10592,1,1,3,2,2,2,1
3693,10592,1,1,3,3,1,2,1
3694,10612,1,2,2,1,1,1,0
3695,10592,1,1,3,4,1,1,1
3696,10597,1,2,1,1,2,1,1
3697,10592,1,1,3,2,2,2,1
3698,10592,1,1,3,3,1,2,1
3699,10617,1,2,,,,1,1
3700,10602,1,2,1,1,2,1,1
3701,10602,1,2,1,1,2,1,1
3702,10622,2,2,,,,2,1
3703,10617,1,2,,,,1,1
3704,10622,2,2,,,,2,1
3705,10602,1,2,1,1,2,1,1
3706,10617,1,2,,,,1,1
3707,10592,1,1,3,2,2,2,1
3708,10607,1,2,,,,1,1
3709,10592,1,1,3,3,1,2,1
3710,10627,2,2,,,,2,1
3711,10617,1,2,,,,1,1
3712,10592,1,1,3,3,1,2,1
3713,10592,1,1,3,3,1,2,1
3714,10612,1,2,2,1,1,1,0
3715,10597,1,2,1,1,2,1,1
3716,10592,1,1,3,3,1,2,1
3717,10622,2,2,,,,2,1
3718,10622,2,2,,,,2,1
3719,10607,1,2,,,,1,1
3720,10592,1,1,3,3,1,2,1
3721,10622,2,2,,,,2,1
3722,10597,1,2,1,1,2,1,1
3723,10617,1,2,,,,1,1
3724,10602,1,2,1,1,2,1,1
3725,10617,1,2,,,,1,1
3726,10622,2,2,,,,2,1
3727,10592,1,1,3,2,2,2,1
3728,10607,1,2,,,,1,1
3729,10627,2,2,,,,2,1
3730,10627,2,2,,,,2,1
3731,10592,1,1,3,4,1,1,1
3732,10627,2,2,,,,2,1
3733,10612,1,2,2,1,1,1,0
3734,10592,1,1,3,4,1,1,1
3735,10592,1,1,3,4,1,1,1
3736,10617,1,2,,,,1,1
3737,10602,1,2,1,1,2,1,1
3738,10627,2,2,,,,2,1
3739,10592,1,1,3,2,2,2,1
3740,10607,1,2,,,,1,1
3741,10592,1,1,3,2,2,2,1
3742,10607,1,2,,,,1,1
3743,10607,1,2,,,,1,1
3744,10612,1,2,2,1,1,1,0
3745,10592,1,1,3,2,2,2,1
3746,10627,2,2,,,,2,1
3747,10612,1,2,2,1,1,1,0
3748,10612,1,2,2,1,1,1,0
3749,10602,1,2,1,1,2,1,1
3750,10617,1,2,,,,1,1
3751,10602,1,2,1,1,2,1,1
3752,10612,1,2,2,1,1,1,0
3753,10627,2,2,,,,2,1
3754,10612,1,2,2,1,1,1,0
3755,10617,1,2,,,,1,1
3756,10602,1,2,1,1,2,1,1
3757,10602,1,2,1,1,2,1,1
3758,10612,1,2,2,1,1,1,0
3759,10597,1,2,1,1,2,1,1
3760,10597,1,2,1,1,2,1,1
3761,10607,1,2,,,,1,1
3762,10597,1,2,1,1,2,1,1
3763,10607,1,2,,,,1,1
3764,10597,1,2,1,1,2,1,1
3765,10607,1,2,,,,1,1
3766,10602,1,2,1,1,2,1,1
3767,10607,1,2,,,,1,1
3768,10627,2,2,,,,2,1
3769,10612,1,2,2,1,1,1,0
3770,10607,1,2,,,,1,1
3771,10622,2,2,,,,2,1
3772,10592,1,1,3,2,2,2,1
3773,10617,1,2,,,,1,1
3774,10612,1,2,2,1,1,1,0
3775,10617,1,2,,,,1,1
3776,10617,1,2,,,,1,1
3777,10627,2,2,,,,2,1
3778,10597,1,2,1,1,2,1,1
3779,10612,1,2,2,1,1,1,0
3780,10602,1,2,1,1,2,1,1
3781,10607,1,2,,,,1,1
3782,10617,1,2,,,,1,1
3783,10617,1,2,,,,1,1
3784,10622,2,2,,,,2,1
3785,10592,1,1,3,2,2,2,1
3786,10612,1,2,2,1,1,1,0
3787,10612,1,2,2,1,1,1,0
3788,10602,1,2,1,1,2,1,1
3789,10617,1,2,,,,1,1
3790,10627,2,2,,,,2,1
3791,10597,1,2,1,1,2,1,1
3792,10597,1,2,1,1,2,1,1
3793,10597,1,2,1,1,2,1,1
3794,10597,1,2,1,1,2,1,1
3795,10597,1,2,1,1,2,1,1
3796,10617,1,2,,,,1,1
3797,10612,1,2,2,1,1,1,0
3798,10597,1,2,1,1,2,1,1
3799,10592,1,1,3,2,2,2,1
3800,10607,1,2,,,,1,1
3801,10627,2,2,,,,2,1
3802,10627,2,2,,,,2,1
3803,10627,2,2,,,,2,1
3804,10592,1,1,3,2,2,2,1
3805,10597,1,2,1,1,2,1,1
3806,10597,1,2,1,1,2,1,1
3807,10592,1,1,3,2,2,2,1
3808,10612,1,2,2,1,1,1,0
3809,10612,1,2,2,1,1,1,0
3810,10597,1,2,1,1,2,1,1
3811,10607,1,2,,,,1,1
3812,10607,1,2,,,,1,1
3813,10597,1,2,1,1,2,1,1
3814,10627,2,2,,,,2,1
3815,10597,1,2,1,1,2,1,1
3816,10597,1,2,1,1,2,1,1
3817,10612,1,2,2,1,1,1,0
3818,10622,2,2,,,,2,1
3819,10622,2,2,,,,2,1
3820,10622,2,2,,,,2,1
3821,10622,2,2,,,,2,1
3822,10622,2,2,,,,2,1
3823,10622,2,2,,,,2,1
3824,10622,2,2,,,,2,1
3825,10622,2,2,,,,2,1
3826,10622,2,2,,,,2,1
3827,10627,2,2,,,,2,1
3828,10627,2,2,,,,2,1
3829,10612,1,2,2,1,1,1,0
3830,10592,1,1,3,2,2,2,1
3831,10592,1,1,3,2,2,2,1
3832,10592,1,1,3,2,2,2,1
3833,10597,1,2,1,1,2,1,1
3834,10627,2,2,,,,2,1
3835,10622,2,2,,,,2,1
3836,10607,1,2,,,,1,1
3837,10597,1,2,1,1,2,1,1
3838,10617,1,2,,,,1,1
3839,10617,1,2,,,,1,1
3840,10617,1,2,,,,1,1
3841,10597,1,2,1,1,2,1,1
3842,10592,1,1,3,4,1,1,1
3843,10602,1,2,3,4,1,1,0
3844,10612,1,2,3,3,1,1,0
3845,10597,1,2,1,1,2,1,1
3846,10597,2,2,2,4,2,1,0
3847,10597,1,1,1,2,1,1,1
3848,10597,1,1,1,4,1,2,1
3849,10602,1,2,1,1,2,1,1
3850,10592,1,1,3,2,2,2,1
3851,10592,1,1,3,3,1,2,1
3852,10612,1,2,2,1,1,1,0
3853,10612,2,1,1,1,2,1,1
3855,10607,1,2,,,,1,1
3856,10617,1,2,,,,1,1
3857,10622,2,2,,,,2,1
3858,10627,2,2,,,,2,1
3859,10592,1,1,3,2,2,2,1
3860,10592,1,1,3,3,1,2,1
3861,10592,1,1,3,2,2,2,1
3862,10592,1,1,3,3,1,2,1
3863,10592,1,1,3,2,2,2,1
3864,10592,1,1,3,3,1,2,1
3865,10612,1,2,2,1,1,1,0
3866,10592,1,1,3,4,1,1,1
3867,10597,1,2,1,1,2,1,1
3868,10592,1,1,3,2,2,2,1
3869,10592,1,1,3,3,1,2,1
3870,10617,1,2,,,,1,1
3871,10602,1,2,1,1,2,1,1
3872,10602,1,2,1,1,2,1,1
3873,10622,2,2,,,,2,1
3874,10617,1,2,,,,1,1
3875,10622,2,2,,,,2,1
3876,10602,1,2,1,1,2,1,1
3877,10617,1,2,,,,1,1
3878,10592,1,1,3,2,2,2,1
3879,10607,1,2,,,,1,1
3880,10592,1,1,3,3,1,2,1
3881,10627,2,2,,,,2,1
3882,10617,1,2,,,,1,1
3883,10592,1,1,3,3,1,2,1
3884,10592,1,1,3,3,1,2,1
3885,10612,1,2,2,1,1,1,0
3886,10597,1,2,1,1,2,1,1
3887,10592,1,1,3,3,1,2,1
3888,10622,2,2,,,,2,1
3889,10622,2,2,,,,2,1
3890,10607,1,2,,,,1,1
3891,10592,1,1,3,3,1,2,1
3892,10622,2,2,,,,2,1
3893,10597,1,2,1,1,2,1,1
3894,10617,1,2,,,,1,1
3895,10602,1,2,1,1,2,1,1
3896,10617,1,2,,,,1,1
3897,10622,2,2,,,,2,1
3898,10592,1,1,3,2,2,2,1
3899,10607,1,2,,,,1,1
3900,10627,2,2,,,,2,1
3901,10627,2,2,,,,2,1
3902,10592,1,1,3,4,1,1,1
3903,10627,2,2,,,,2,1
3904,10612,1,2,2,1,1,1,0
3905,10592,1,1,3,4,1,1,1
3906,10592,1,1,3,4,1,1,1
3907,10617,1,2,,,,1,1
3908,10602,1,2,1,1,2,1,1
3909,10627,2,2,,,,2,1
3910,10592,1,1,3,2,2,2,1
3911,10607,1,2,,,,1,1
3912,10592,1,1,3,2,2,2,1
3913,10607,1,2,,,,1,1
3914,10607,1,2,,,,1,1
3915,10612,1,2,2,1,1,1,0
3916,10592,1,1,3,2,2,2,1
3917,10627,2,2,,,,2,1
3918,10612,1,2,2,1,1,1,0
3919,10612,1,2,2,1,1,1,0
3920,10602,1,2,1,1,2,1,1
3921,10617,1,2,,,,1,1
3922,10602,1,2,1,1,2,1,1
3923,10612,1,2,2,1,1,1,0
3924,10627,2,2,,,,2,1
3925,10612,1,2,2,1,1,1,0
3926,10617,1,2,,,,1,1
3927,10602,1,2,1,1,2,1,1
3928,10602,1,2,1,1,2,1,1
3929,10612,1,2,2,1,1,1,0
3930,10597,1,2,1,1,2,1,1
3931,10597,1,2,1,1,2,1,1
3932,10607,1,2,,,,1,1
3933,10597,1,2,1,1,2,1,1
3934,10607,1,2,,,,1,1
3935,10597,1,2,1,1,2,1,1
3936,10607,1,2,,,,1,1
3937,10602,1,2,1,1,2,1,1
3938,10607,1,2,,,,1,1
3939,10627,2,2,,,,2,1
3940,10612,1,2,2,1,1,1,0
3941,10607,1,2,,,,1,1
3942,10622,2,2,,,,2,1
3943,10592,1,1,3,2,2,2,1
3944,10617,1,2,,,,1,1
3945,10612,1,2,2,1,1,1,0
3946,10617,1,2,,,,1,1
3947,10617,1,2,,,,1,1
3948,10627,2,2,,,,2,1
3949,10597,1,2,1,1,2,1,1
3950,10612,1,2,2,1,1,1,0
3951,10602,1,2,1,1,2,1,1
3952,10607,1,2,,,,1,1
3953,10617,1,2,,,,1,1
3954,10617,1,2,,,,1,1
3955,10622,2,2,,,,2,1
3956,10592,1,1,3,2,2,2,1
3957,10612,1,2,2,1,1,1,0
3958,10612,1,2,2,1,1,1,0
3959,10602,1,2,1,1,2,1,1
3960,10617,1,2,,,,1,1
3961,10627,2,2,,,,2,1
3962,10597,1,2,1,1,2,1,1
3963,10597,1,2,1,1,2,1,1
3964,10597,1,2,1,1,2,1,1
3965,10597,1,2,1,1,2,1,1
3966,10597,1,2,1,1,2,1,1
3967,10617,1,2,,,,1,1
3968,10612,1,2,2,1,1,1,0
3969,10597,1,2,1,1,2,1,1
3970,10592,1,1,3,2,2,2,1
3971,10607,1,2,,,,1,1
3972,10627,2,2,,,,2,1
3973,10627,2,2,,,,2,1
3974,10627,2,2,,,,2,1
3975,10592,1,1,3,2,2,2,1
3976,10597,1,2,1,1,2,1,1
3977,10597,1,2,1,1,2,1,1
3978,10592,1,1,3,2,2,2,1
3979,10612,1,2,2,1,1,1,0
3980,10612,1,2,2,1,1,1,0
3981,10597,1,2,1,1,2,1,1
3982,10607,1,2,,,,1,1
3983,10607,1,2,,,,1,1
3984,10597,1,2,1,1,2,1,1
3985,10627,2,2,,,,2,1
3986,10597,1,2,1,1,2,1,1
3987,10597,1,2,1,1,2,1,1
3988,10612,1,2,2,1,1,1,0
3989,10622,2,2,,,,2,1
3990,10622,2,2,,,,2,1
3991,10622,2,2,,,,2,1
3992,10622,2,2,,,,2,1
3993,10622,2,2,,,,2,1
3994,10622,2,2,,,,2,1
3995,10622,2,2,,,,2,1
3996,10622,2,2,,,,2,1
3997,10622,2,2,,,,2,1
3998,10627,2,2,,,,2,1
3999,10627,2,2,,,,2,1
4000,10612,1,2,2,1,1,1,0
4001,10592,1,1,3,2,2,2,1
4002,10592,1,1,3,2,2,2,1
4003,10592,1,1,3,2,2,2,1
4004,10597,1,2,1,1,2,1,1
4005,10627,2,2,,,,2,1
4006,10622,2,2,,,,2,1
4007,10607,1,2,,,,1,1
4008,10597,1,2,1,1,2,1,1
4009,10617,1,2,,,,1,1
4010,10617,1,2,,,,1,1
4011,10617,1,2,,,,1,1
4012,10597,1,2,1,1,2,1,1
4013,10592,1,1,3,4,1,1,1
4014,10602,1,2,3,4,1,1,0
4015,10612,1,2,3,3,1,1,0
4016,10597,1,2,1,1,2,1,1
4017,10597,2,2,2,4,2,1,0
4019,10602,1,2,3,4,1,1,0
4020,10612,1,2,3,3,1,1,0
4021,10597,1,2,1,1,2,1,1
4022,10597,2,2,2,4,2,1,0
4023,10597,1,1,1,2,1,1,1
4024,10597,1,1,1,4,1,2,1
4025,10602,1,2,1,1,2,1,1
4026,10592,1,1,3,2,2,2,1
4027,10592,1,1,3,3,1,2,1
4028,10612,1,2,2,1,1,1,0
4029,10612,2,1,1,1,2,1,1
4031,10607,1,2,,,,1,1
4032,10617,1,2,,,,1,1
4033,10622,2,2,,,,2,1
4034,10627,2,2,,,,2,1
4035,10592,1,1,3,2,2,2,1
4036,10592,1,1,3,3,1,2,1
4037,10592,1,1,3,2,2,2,1
4038,10592,1,1,3,3,1,2,1
4039,10592,1,1,3,2,2,2,1
4040,10592,1,1,3,3,1,2,1
4041,10612,1,2,2,1,1,1,0
4042,10592,1,1,3,4,1,1,1
4043,10597,1,2,1,1,2,1,1
4044,10592,1,1,3,2,2,2,1
4045,10592,1,1,3,3,1,2,1
4046,10617,1,2,,,,1,1
4047,10602,1,2,1,1,2,1,1
4048,10602,1,2,1,1,2,1,1
4049,10622,2,2,,,,2,1
4050,10617,1,2,,,,1,1
4051,10622,2,2,,,,2,1
4052,10602,1,2,1,1,2,1,1
4053,10617,1,2,,,,1,1
4054,10592,1,1,3,2,2,2,1
4055,10607,1,2,,,,1,1
4056,10592,1,1,3,3,1,2,1
4057,10627,2,2,,,,2,1
4058,10617,1,2,,,,1,1
4059,10592,1,1,3,3,1,2,1
4060,10592,1,1,3,3,1,2,1
4061,10612,1,2,2,1,1,1,0
4062,10597,1,2,1,1,2,1,1
4063,10592,1,1,3,3,1,2,1
4064,10622,2,2,,,,2,1
4065,10622,2,2,,,,2,1
4066,10607,1,2,,,,1,1
4067,10592,1,1,3,3,1,2,1
4068,10622,2,2,,,,2,1
4069,10597,1,2,1,1,2,1,1
4070,10617,1,2,,,,1,1
4071,10602,1,2,1,1,2,1,1
4072,10617,1,2,,,,1,1
4073,10622,2,2,,,,2,1
4074,10592,1,1,3,2,2,2,1
4075,10607,1,2,,,,1,1
4076,10627,2,2,,,,2,1
4077,10627,2,2,,,,2,1
4078,10592,1,1,3,4,1,1,1
4079,10627,2,2,,,,2,1
4080,10612,1,2,2,1,1,1,0
4081,10592,1,1,3,4,1,1,1
4082,10592,1,1,3,4,1,1,1
4083,10617,1,2,,,,1,1
4084,10602,1,2,1,1,2,1,1
4085,10627,2,2,,,,2,1
4086,10592,1,1,3,2,2,2,1
4087,10607,1,2,,,,1,1
4088,10592,1,1,3,2,2,2,1
4089,10607,1,2,,,,1,1
4090,10607,1,2,,,,1,1
4091,10612,1,2,2,1,1,1,0
4092,10592,1,1,3,2,2,2,1
4093,10627,2,2,,,,2,1
4094,10612,1,2,2,1,1,1,0
4095,10612,1,2,2,1,1,1,0
4096,10602,1,2,1,1,2,1,1
4097,10617,1,2,,,,1,1
4098,10602,1,2,1,1,2,1,1
4099,10612,1,2,2,1,1,1,0
4100,10627,2,2,,,,2,1
4101,10612,1,2,2,1,1,1,0
4102,10617,1,2,,,,1,1
4103,10602,1,2,1,1,2,1,1
4104,10602,1,2,1,1,2,1,1
4105,10612,1,2,2,1,1,1,0
4106,10597,1,2,1,1,2,1,1
4107,10597,1,2,1,1,2,1,1
4108,10607,1,2,,,,1,1
4109,10597,1,2,1,1,2,1,1
4110,10607,1,2,,,,1,1
4111,10597,1,2,1,1,2,1,1
4112,10607,1,2,,,,1,1
4113,10602,1,2,1,1,2,1,1
4114,10607,1,2,,,,1,1
4115,10627,2,2,,,,2,1
4116,10612,1,2,2,1,1,1,0
4117,10607,1,2,,,,1,1
4118,10622,2,2,,,,2,1
4119,10592,1,1,3,2,2,2,1
4120,10617,1,2,,,,1,1
4121,10612,1,2,2,1,1,1,0
4122,10617,1,2,,,,1,1
4123,10617,1,2,,,,1,1
4124,10627,2,2,,,,2,1
4125,10597,1,2,1,1,2,1,1
4126,10612,1,2,2,1,1,1,0
4127,10602,1,2,1,1,2,1,1
4128,10607,1,2,,,,1,1
4129,10617,1,2,,,,1,1
4130,10617,1,2,,,,1,1
4131,10622,2,2,,,,2,1
4132,10592,1,1,3,2,2,2,1
4133,10612,1,2,2,1,1,1,0
4134,10612,1,2,2,1,1,1,0
4135,10602,1,2,1,1,2,1,1
4136,10617,1,2,,,,1,1
4137,10627,2,2,,,,2,1
4138,10597,1,2,1,1,2,1,1
4139,10597,1,2,1,1,2,1,1
4140,10597,1,2,1,1,2,1,1
4141,10597,1,2,1,1,2,1,1
4142,10597,1,2,1,1,2,1,1
4143,10617,1,2,,,,1,1
4144,10612,1,2,2,1,1,1,0
4145,10597,1,2,1,1,2,1,1
4146,10592,1,1,3,2,2,2,1
4147,10607,1,2,,,,1,1
4148,10627,2,2,,,,2,1
4149,10627,2,2,,,,2,1
4150,10627,2,2,,,,2,1
4151,10592,1,1,3,2,2,2,1
4152,10597,1,2,1,1,2,1,1
4153,10597,1,2,1,1,2,1,1
4154,10592,1,1,3,2,2,2,1
4155,10612,1,2,2,1,1,1,0
4156,10612,1,2,2,1,1,1,0
4157,10597,1,2,1,1,2,1,1
4158,10607,1,2,,,,1,1
4159,10607,1,2,,,,1,1
4160,10597,1,2,1,1,2,1,1
4161,10627,2,2,,,,2,1
4162,10597,1,2,1,1,2,1,1
4163,10597,1,2,1,1,2,1,1
4164,10612,1,2,2,1,1,1,0
4165,10622,2,2,,,,2,1
4166,10622,2,2,,,,2,1
4167,10622,2,2,,,,2,1
4168,10622,2,2,,,,2,1
4169,10622,2,2,,,,2,1
4170,10622,2,2,,,,2,1
4171,10622,2,2,,,,2,1
4172,10622,2,2,,,,2,1
4173,10622,2,2,,,,2,1
4174,10627,2,2,,,,2,1
4175,10627,2,2,,,,2,1
4176,10612,1,2,2,1,1,1,0
4177,10592,1,1,3,2,2,2,1
4178,10592,1,1,3,2,2,2,1
4179,10592,1,1,3,2,2,2,1
4180,10597,1,2,1,1,2,1,1
4181,10627,2,2,,,,2,1
4182,10622,2,2,,,,2,1
4183,10607,1,2,,,,1,1
4184,10597,1,2,1,1,2,1,1
4185,10617,1,2,,,,1,1
4186,10617,1,2,,,,1,1
4187,10617,1,2,,,,1,1
4188,10597,1,2,1,1,2,1,1
4189,10592,1,1,3,4,1,1,1
4190,10602,1,2,3,4,1,1,0
4191,10612,1,2,3,3,1,1,0
4192,10597,1,2,1,1,2,1,1
4193,10597,2,2,2,4,2,1,0
4194,10597,1,1,1,2,1,1,1
4195,10597,1,1,1,4,1,2,1
4196,10602,1,2,1,1,2,1,1
4197,10592,1,1,3,2,2,2,1
4198,10592,1,1,3,3,1,2,1
4199,10612,1,2,2,1,1,1,0
4200,10612,2,1,1,1,2,1,1
4202,10607,1,2,,,,1,1
4203,10617,1,2,,,,1,1
4204,10622,2,2,,,,2,1
4205,10627,2,2,,,,2,1
4206,10592,1,1,3,2,2,2,1
4207,10592,1,1,3,3,1,2,1
4208,10592,1,1,3,2,2,2,1
4209,10592,1,1,3,3,1,2,1
4210,10592,1,1,3,2,2,2,1
4211,10592,1,1,3,3,1,2,1
4212,10612,1,2,2,1,1,1,0
4213,10592,1,1,3,4,1,1,1
4214,10597,1,2,1,1,2,1,1
4215,10592,1,1,3,2,2,2,1
4216,10592,1,1,3,3,1,2,1
4217,10617,1,2,,,,1,1
4218,10602,1,2,1,1,2,1,1
4219,10602,1,2,1,1,2,1,1
4220,10622,2,2,,,,2,1
4221,10617,1,2,,,,1,1
4222,10622,2,2,,,,2,1
4223,10602,1,2,1,1,2,1,1
4224,10617,1,2,,,,1,1
4225,10592,1,1,3,2,2,2,1
4226,10607,1,2,,,,1,1
4227,10592,1,1,3,3,1,2,1
4228,10627,2,2,,,,2,1
4229,10617,1,2,,,,1,1
